"ScryfallID","SetID","CollectorNumber","CardName"
"64c432d5-4f5b-44ac-9d61-891e78460d58","WOE","226","Frolicking Familiar // Blow Off Steam"
"2979104f-7570-487c-8024-131d7ee3ab91","WOE","41","Archive Dragon"
"83957fe0-6500-420c-9b7a-2448a1c1d3b3","WOE","79","Ashiok's Reaper"
"d6e3ddf7-582d-4923-be30-8428e52237e4","WOE","114","Twisted Sewer-Witch"
"47ca4926-b5ac-405a-8b58-f8db6df400ff","WOE","119","The Witch's Vanity"
"8faf36da-bbad-4d6e-a530-502d47a2dd23","WOE","86","Ego Drain"
"8c112f62-6034-4636-a75b-4a45bc916a91","WOE","237","Spellscorn Coven // Take It Back"
"8c112f62-6034-4636-a75b-4a45bc916a91","WOE","237","Spellscorn Coven // Take It Back"
"f0fc77e7-154d-4433-93b3-1a1dee34791b","WOE","94","High Fae Negotiator"
"660845b5-96fa-4484-822b-aa0508801306","WOE","80","Back for Seconds"
"4efd1963-fe71-42c1-8ad7-53fd80145ca6","WOE","85","Dream Spoilers"
"6bdcaf24-4352-47cf-a043-899be47ab1bb","WOE","90","Faerie Fencing"
"f0fc77e7-154d-4433-93b3-1a1dee34791b","WOE","94","High Fae Negotiator"
"f858d83d-a13e-4ffa-a91d-d695e5e5d71a","WOE","112","Taken by Nightmares"
"83957fe0-6500-420c-9b7a-2448a1c1d3b3","WOE","79","Ashiok's Reaper"
"d6e3ddf7-582d-4923-be30-8428e52237e4","WOE","114","Twisted Sewer-Witch"
"21b31d2b-ef66-4e16-a75e-4e27eb5ebfe9","WOE","99","Lord Skitter's Butcher"
"770ee3da-d33e-466f-9a2e-ad2d08ef5012","WOE","221","Callous Sell-Sword // Burn Together"
"8faf36da-bbad-4d6e-a530-502d47a2dd23","WOE","86","Ego Drain"
"6bdcaf24-4352-47cf-a043-899be47ab1bb","WOE","90","Faerie Fencing"
"57ca2ec5-442d-4909-be28-93c50fbc5f7a","WOE","89","Faerie Dreamthief"
"4efd1963-fe71-42c1-8ad7-53fd80145ca6","WOE","85","Dream Spoilers"
"21b31d2b-ef66-4e16-a75e-4e27eb5ebfe9","WOE","99","Lord Skitter's Butcher"
"770ee3da-d33e-466f-9a2e-ad2d08ef5012","WOE","221","Callous Sell-Sword // Burn Together"
"67c77d6f-de14-423c-bf55-0fb289171004","WOE","316","Old Flitterfang"
"f0fc77e7-154d-4433-93b3-1a1dee34791b","WOE","94","High Fae Negotiator"
"660845b5-96fa-4484-822b-aa0508801306","WOE","80","Back for Seconds"
"f858d83d-a13e-4ffa-a91d-d695e5e5d71a","WOE","112","Taken by Nightmares"
"47ca4926-b5ac-405a-8b58-f8db6df400ff","WOE","119","The Witch's Vanity"
"83957fe0-6500-420c-9b7a-2448a1c1d3b3","WOE","79","Ashiok's Reaper"
"49aaf5db-9418-4b97-97da-736c674905d4","WOE","314","Experimental Confectioner"
"8faf36da-bbad-4d6e-a530-502d47a2dd23","WOE","86","Ego Drain"
"6bdcaf24-4352-47cf-a043-899be47ab1bb","WOE","90","Faerie Fencing"
"4efd1963-fe71-42c1-8ad7-53fd80145ca6","WOE","85","Dream Spoilers"
"57ca2ec5-442d-4909-be28-93c50fbc5f7a","WOE","89","Faerie Dreamthief"
"8c112f62-6034-4636-a75b-4a45bc916a91","WOE","237","Spellscorn Coven // Take It Back"
"70c12e75-7e65-4706-b976-e47835910928","WOE","155","Two-Headed Hunter // Twice the Rage"
"ccdcbb1d-702e-4832-8eed-7ed3deffefe3","WOE","123","Boundary Lands Ranger"
"649025a7-79d1-4d7c-b1db-d46bcf5a1ae2","WOE","159","Witchstalker Frenzy"
"66485c3e-3b21-4db4-ac12-af04e35b49b1","WOE","232","Picnic Ruiner // Stolen Goodies"
"6658398a-46a5-4f41-9b1b-4a47f2822cf8","WOE","120","Belligerent of the Ball"
"6658398a-46a5-4f41-9b1b-4a47f2822cf8","WOE","120","Belligerent of the Ball"
"a8f5f102-cc75-4cee-a117-4bdaaf86c2e9","WOE","136","Hearth Elemental // Stoke Genius"
"fb22f79c-3075-439d-a072-ceaabe35d76f","WOE","151","Stonesplitter Bolt"
"382d6085-79b9-48f7-8949-9f44dde2c753","WOE","154","Twisted Fealty"
"30f505b4-d61c-4da8-ab45-37125260d556","WOE","152","Tattered Ratter"
"a811b2cb-ffc7-4100-ac3e-bc4125842bb2","WOE","139","Korvold and the Noble Thief"
"66485c3e-3b21-4db4-ac12-af04e35b49b1","WOE","232","Picnic Ruiner // Stolen Goodies"
"649025a7-79d1-4d7c-b1db-d46bcf5a1ae2","WOE","159","Witchstalker Frenzy"
"70c12e75-7e65-4706-b976-e47835910928","WOE","155","Two-Headed Hunter // Twice the Rage"
"ccdcbb1d-702e-4832-8eed-7ed3deffefe3","WOE","123","Boundary Lands Ranger"
"eef5a0ae-5907-42c9-a097-3f973737e392","WOE","142","Monstrous Rage"
"bc7130b8-3168-421f-912a-46ed5b769807","WOE","127","Embereth Veteran"
"4dbaa855-3f8e-42e6-8ec8-5ffbc5c8acf0","WOE","229","Imodane's Recruiter // Train Troops"
"6658398a-46a5-4f41-9b1b-4a47f2822cf8","WOE","120","Belligerent of the Ball"
"fb22f79c-3075-439d-a072-ceaabe35d76f","WOE","151","Stonesplitter Bolt"
"a8f5f102-cc75-4cee-a117-4bdaaf86c2e9","WOE","136","Hearth Elemental // Stoke Genius"
"382d6085-79b9-48f7-8949-9f44dde2c753","WOE","154","Twisted Fealty"
"66485c3e-3b21-4db4-ac12-af04e35b49b1","WOE","232","Picnic Ruiner // Stolen Goodies"
"649025a7-79d1-4d7c-b1db-d46bcf5a1ae2","WOE","159","Witchstalker Frenzy"
"a811b2cb-ffc7-4100-ac3e-bc4125842bb2","WOE","139","Korvold and the Noble Thief"
"70c12e75-7e65-4706-b976-e47835910928","WOE","155","Two-Headed Hunter // Twice the Rage"
"ccdcbb1d-702e-4832-8eed-7ed3deffefe3","WOE","123","Boundary Lands Ranger"
"eef5a0ae-5907-42c9-a097-3f973737e392","WOE","142","Monstrous Rage"
"6658398a-46a5-4f41-9b1b-4a47f2822cf8","WOE","120","Belligerent of the Ball"
"bc7130b8-3168-421f-912a-46ed5b769807","WOE","127","Embereth Veteran"
"4dbaa855-3f8e-42e6-8ec8-5ffbc5c8acf0","WOE","229","Imodane's Recruiter // Train Troops"
"55271960-b9bd-4bea-93ca-3321bf30be78","WOE","180","Redtooth Vanguard"
"8e629a31-2e06-4f95-9628-34670dcf68b9","WOE","198","Welcome to Sweettooth"
"3bc5c32d-be0a-4a5f-a8c7-9767a895bc76","WOE","188","Tanglespan Lookout"
"92652c41-1239-4299-a486-11fe1a96e912","WOE","160","Agatha's Champion"
"2d5e991f-23b2-4db0-a452-7755125b1fd2","WOE","195","Up the Beanstalk"
"83edf626-ed34-417f-818d-597ecf439167","WOE","171","Graceful Takedown"
"2d5e991f-23b2-4db0-a452-7755125b1fd2","WOE","195","Up the Beanstalk"
"8e629a31-2e06-4f95-9628-34670dcf68b9","WOE","198","Welcome to Sweettooth"
"92652c41-1239-4299-a486-11fe1a96e912","WOE","160","Agatha's Champion"
"4224747e-1dbc-4a29-b5da-5916d8ca2768","WOE","320","Intrepid Trufflesnout // Go Hog Wild"
"86311523-d0eb-4db3-b586-8349de9c2d37","WOE","175","Howling Galefang"
"bacb1fe5-0adf-461f-b698-9d09a8728c63","WOE","187","Stormkeld Vanguard // Bear Down"
"27f53bed-7075-4303-aa9e-fcca0a266e19","WOE","178","Night of the Sweets' Revenge"
"8e629a31-2e06-4f95-9628-34670dcf68b9","WOE","198","Welcome to Sweettooth"
"7aa37f85-5336-4372-97a2-9c8b00798c7a","WOE","193","Tough Cookie"
"e77a8fd4-af5f-42b3-a87e-788baf2562dd","WOE","227","Gingerbread Hunter // Puny Snack"
"3bc5c32d-be0a-4a5f-a8c7-9767a895bc76","WOE","188","Tanglespan Lookout"
"83edf626-ed34-417f-818d-597ecf439167","WOE","171","Graceful Takedown"
"55271960-b9bd-4bea-93ca-3321bf30be78","WOE","180","Redtooth Vanguard"
"b6516b8f-ecfb-401e-ba8e-bf561aa2be64","WOE","183","Royal Treatment"
"92652c41-1239-4299-a486-11fe1a96e912","WOE","160","Agatha's Champion"
"86311523-d0eb-4db3-b586-8349de9c2d37","WOE","175","Howling Galefang"
"bacb1fe5-0adf-461f-b698-9d09a8728c63","WOE","187","Stormkeld Vanguard // Bear Down"
"2d5e991f-23b2-4db0-a452-7755125b1fd2","WOE","195","Up the Beanstalk"
"559bacc8-facc-4d93-90b5-8ac21d3246f5","WOE","238","Tempest Hart // Scan the Clouds"
"13571173-29e7-4915-af5f-05f13b463061","WOE","251","Soul-Guide Lantern"
"5b61711f-8982-4ff0-86ba-01e0125cd705","WOE","245","Eriette's Tempting Apple"
"a508e040-d1e5-46aa-8404-1adc18f0f8bd","WOE","253","Three Bowls of Porridge"
"13571173-29e7-4915-af5f-05f13b463061","WOE","251","Soul-Guide Lantern"
"5b61711f-8982-4ff0-86ba-01e0125cd705","WOE","245","Eriette's Tempting Apple"
"a508e040-d1e5-46aa-8404-1adc18f0f8bd","WOE","253","Three Bowls of Porridge"
"967a4f27-8cd6-437d-8c05-8aedbc7ddc4b","WOE","244","Collector's Vault"
"85050609-baf0-430a-ab33-83a6ea6d4741","WOE","214","Syr Armont, the Redeemer"
"1422d6db-fe5b-4a89-951a-fbd7985a29fc","WOE","216","Totentanz, Swarm Piper"
"1422d6db-fe5b-4a89-951a-fbd7985a29fc","WOE","216","Totentanz, Swarm Piper"
"d51e6610-25b6-4d8e-92d7-c50a2ff844ff","WOE","201","Ash, Party Crasher"
"eadd2a1a-93a0-4257-897d-1aaee279449f","WOE","217","Troyan, Gutsy Explorer"
"63ce03ee-279b-4955-98e3-9ce1990f8b7b","WOE","210","Obyra, Dreaming Duelist"
"ffb5786b-6825-4ebf-a1e1-80011340adbb","WOE","212","Ruby, Daring Tracker"
"e6f925ab-ade7-4da8-a791-185e098d18f2","WOE","209","Neva, Stalked by Nightmares"
"1422d6db-fe5b-4a89-951a-fbd7985a29fc","WOE","216","Totentanz, Swarm Piper"
"63ce03ee-279b-4955-98e3-9ce1990f8b7b","WOE","210","Obyra, Dreaming Duelist"
"ffb5786b-6825-4ebf-a1e1-80011340adbb","WOE","212","Ruby, Daring Tracker"
"d51e6610-25b6-4d8e-92d7-c50a2ff844ff","WOE","201","Ash, Party Crasher"
"e6f925ab-ade7-4da8-a791-185e098d18f2","WOE","209","Neva, Stalked by Nightmares"
"1422d6db-fe5b-4a89-951a-fbd7985a29fc","WOE","216","Totentanz, Swarm Piper"
"e6f925ab-ade7-4da8-a791-185e098d18f2","WOE","209","Neva, Stalked by Nightmares"
"b88a762d-19ed-451d-a3a9-b3e7eea40f67","WOE","207","Johann, Apprentice Sorcerer"
"03c7d409-90e7-44d7-a8c6-4eda35fbcc83","WOE","25","Regal Bunnicorn"
"85050609-baf0-430a-ab33-83a6ea6d4741","WOE","214","Syr Armont, the Redeemer"
"600bc36a-3ef0-459c-9a93-94ec45b8c3d9","WOE","213","Sharae of Numbing Depths"
"ffb5786b-6825-4ebf-a1e1-80011340adbb","WOE","212","Ruby, Daring Tracker"
"d51e6610-25b6-4d8e-92d7-c50a2ff844ff","WOE","201","Ash, Party Crasher"
"63ce03ee-279b-4955-98e3-9ce1990f8b7b","WOE","210","Obyra, Dreaming Duelist"
"eadd2a1a-93a0-4257-897d-1aaee279449f","WOE","217","Troyan, Gutsy Explorer"
"ec435e54-628a-43bd-8804-cbc37e375bce","WOE","255","Edgewall Inn"
"ec435e54-628a-43bd-8804-cbc37e375bce","WOE","255","Edgewall Inn"
"ec435e54-628a-43bd-8804-cbc37e375bce","WOE","255","Edgewall Inn"
"a28ecd59-9166-473c-bafc-cb3c54c21388","WOE","122","Bespoke Battlegarb"
"a7f6a79c-aa2f-47d2-a929-1606a61f9341","WOE","60","Merfolk Coralsmith"
"0685afcb-06f6-4d18-b8c2-510764558dc1","WOE","158","Witch's Mark"
"1be6786e-0569-42dd-b03c-82da7b32a14f","WOE","104","Rowan's Grim Search"
"acda9d02-00fc-49e2-a9f3-176e9c0a8c5f","WOE","126","Edgewall Pack"
"dfed2acf-9ac8-447b-94f5-7db3a713c991","WOE","88","Eriette's Whisper"
"99c81440-66eb-4443-a83f-e2f15cb68a3e","WOE","179","Redtooth Genealogist"
"7f7b2fc0-d3f6-4c4d-a163-986a372e5b12","WOE","194","Troublemaker Ouphe"
"b71b7dd9-6a1d-4c71-873b-782a0a2e7d1d","WOE","109","Stingblade Assassin"
"2785f716-274c-495c-b4e3-71a72e22f856","WOE","177","Leaping Ambush"
"5c1d410e-4237-4963-b015-54d26730e63d","WOE","43","Beluna's Gatekeeper // Entry Denied"
"f2c42755-bf91-4c75-95c6-d2a60ba3492a","WOE","103","Rat Out"
"969b13bb-6411-41f9-b6b4-af4ffca62e17","WOE","57","Into the Fae Court"
"efd85f5a-258b-4ced-bf9e-3abe7fe72395","WOE","130","Frantic Firebolt"
"a6bdb984-06f8-4bca-a943-17fe5db97682","WOE","111","Sweettooth Witch"
"c34830e4-823a-40fa-ba41-bb2afbf1e499","WOE","196","Verdant Outrider"
"4e87db5a-1a70-42df-83a2-c0f71fe8533a","WOE","182","Rootrider Faun"
"4b041949-6fb6-40a6-9329-f209be537219","WOE","3","Armory Mice"
"5224eec3-2941-4d16-a713-099e34e93eee","WOE","166","Commune with Nature"
"43bb3890-4013-48be-8cb5-54fd8fd8ec52","WOE","92","Fell Horseman // Deathly Ride"
"19f20c0a-22be-4a9c-96ce-4047f7a2d424","WOE","161","Beanstalk Wurm // Plant Beans"
"0001e77a-7fff-49d2-a55c-42f6fdf6db08","WOE","63","Obyra's Attendants // Desperate Parry"
"169afcaf-7ebf-4590-9e51-2a1a5eb3ac76","WOE","59","Living Lectern"
"8ea4d40a-7657-4ff8-9fc2-915b99432275","WOE","125","Cut In"
"11507fa1-ef9e-41c9-b987-be57a03bd0df","WOE","75","Vantress Transmuter // Croaking Curse"
"22a6d05e-e566-4a85-bcf8-9d0fbea3dd14","WOE","138","Kindled Heroism"
"5b2a02f3-3921-4f40-9ffa-70bc08b052e1","WOE","141","Minecart Daredevil // Ride the Rails"
"d382fd32-b1f5-4ec7-9d42-fc2915ed3bc9","WOE","17","Hopeful Vigil"
"a4ec5544-c138-44bb-a807-5798313c9a50","WOE","173","Hamlet Glutton"
"673a67b2-fbb0-4be4-9edd-93946a583f23","WOE","128","Flick a Coin"
"646d604f-b187-4122-bd4b-67634654b6f1","WOE","46","Diminisher Witch"
"ff065dbf-77e3-45a8-bcca-aff9eaeb151f","WOE","71","Stormkeld Prowler"
"f0a6349a-beff-4abd-b005-86d27c1e2957","WOE","192","Toadstool Admirer"
"190d97bc-dbef-496d-9bd1-b785bdf8a964","WOE","83","Candy Grapple"
"fe4aceba-f386-457c-bc68-6382eda46754","WOE","22","Plunge into Winter"
"0214ebc6-c59f-4170-8dd2-ce07caa6e6ad","WOE","32","Stockpiling Celebrant"
"f8a0c0f6-fef9-42c5-934d-a2855c11b440","WOE","84","Conceited Witch // Price of Beauty"
"0ad345b6-7077-4dd2-b515-c774a3185fe4","WOE","174","Hollow Scavenger // Bakery Raid"
"1fae351c-b918-4648-a361-d5239ae63156","WOE","249","Prophetic Prism"
"4c6c7a43-c3d1-450e-834a-54e1b9def1cd","WOE","61","Misleading Motes"
"e6f03f21-aeb9-428b-9167-b2604919bdd8","WOE","40","Aquatic Alchemist // Bubble Up"
"e595014d-4ff4-4561-b7f2-a9bd56300b01","WOE","62","Mocking Sprite"
"b8e40377-990f-41ea-8dd2-62a998dcd128","WOE","11","Dutiful Griffin"
"d01a2b68-efe6-4027-846d-db7b19d9eef6","WOE","101","Not Dead After All"
"d902f154-6fe8-4b97-aa67-4d4696abf887","WOE","100","Mintstrosity"
"5980a930-c7f8-45e1-a18a-87734d9ed09e","WOE","4","Besotted Knight // Betroth the Beast"
"8acb8758-09c5-4e19-ada1-904e36ece1fc","WOE","8","Cooped Up"
"3d2d5a71-d6e1-4c96-9a53-0e370047a56e","WOE","9","Cursed Courtier"
"8c112f62-6034-4636-a75b-4a45bc916a91","WOE","237","Spellscorn Coven // Take It Back"
"6658398a-46a5-4f41-9b1b-4a47f2822cf8","WOE","120","Belligerent of the Ball"
"1422d6db-fe5b-4a89-951a-fbd7985a29fc","WOE","216","Totentanz, Swarm Piper"
"1f3013bf-9647-4bdb-a638-d299ae00f88e","WOE","7","Cheeky House-Mouse // Squeak By"
"3bc5c32d-be0a-4a5f-a8c7-9767a895bc76","WOE","188","Tanglespan Lookout"
"70c12e75-7e65-4706-b976-e47835910928","WOE","155","Two-Headed Hunter // Twice the Rage"
"660845b5-96fa-4484-822b-aa0508801306","WOE","80","Back for Seconds"
"7aa37f85-5336-4372-97a2-9c8b00798c7a","WOE","193","Tough Cookie"
"dd6ed252-c262-4062-97ba-75c50d6b5579","WOE","239","Threadbind Clique // Rip the Seams"
"8e629a31-2e06-4f95-9628-34670dcf68b9","WOE","198","Welcome to Sweettooth"
"559bacc8-facc-4d93-90b5-8ac21d3246f5","WOE","238","Tempest Hart // Scan the Clouds"
"584774b5-640f-45e0-810b-f5faf119645b","WOE","10","Discerning Financier"
"8faf36da-bbad-4d6e-a530-502d47a2dd23","WOE","86","Ego Drain"
"ab03c342-2bf4-41bf-8bb8-472d978d238a","WOE","236","Shrouded Shepherd // Cleave Shadows"
"ffb5786b-6825-4ebf-a1e1-80011340adbb","WOE","212","Ruby, Daring Tracker"
"83edf626-ed34-417f-818d-597ecf439167","WOE","171","Graceful Takedown"
"b9f10623-4783-4773-b9c8-a5a2bcfdb5d9","WOE","241","Woodland Acolyte // Mend the Wilds"
"73ebd7f0-a54d-43a8-a5ee-9d6835308794","WOE","70","Splashy Spellcaster"
"d155693c-def0-4290-b662-ab9932e07fe5","WOE","30","Solitary Sanctuary"
"588c6217-c460-417e-98bf-de5475780baf","WOE","47","Disdainful Stroke"
"289ba7ec-e30e-436f-b8d4-c88b65ecd137","WOE","33","Stroke of Midnight"
"a8f5f102-cc75-4cee-a117-4bdaaf86c2e9","WOE","136","Hearth Elemental // Stoke Genius"
"42a74545-75c8-4a6b-bee1-ac5665d9bcf0","WOE","12","Eerie Interference"
"a508e040-d1e5-46aa-8404-1adc18f0f8bd","WOE","253","Three Bowls of Porridge"
"5b61711f-8982-4ff0-86ba-01e0125cd705","WOE","245","Eriette's Tempting Apple"
"600bc36a-3ef0-459c-9a93-94ec45b8c3d9","WOE","213","Sharae of Numbing Depths"
"f0fc77e7-154d-4433-93b3-1a1dee34791b","WOE","94","High Fae Negotiator"
"4efd1963-fe71-42c1-8ad7-53fd80145ca6","WOE","85","Dream Spoilers"
"c40be735-0780-459b-8dd2-a298575beaab","WOE","74","Tenacious Tomeseeker"
"63ce03ee-279b-4955-98e3-9ce1990f8b7b","WOE","210","Obyra, Dreaming Duelist"
"f858d83d-a13e-4ffa-a91d-d695e5e5d71a","WOE","112","Taken by Nightmares"
"af07c47f-8b4e-43cb-b469-2efb82aa5590","WOE","51","Gadwick's First Duel"
"b88a762d-19ed-451d-a3a9-b3e7eea40f67","WOE","207","Johann, Apprentice Sorcerer"
"b4f33617-ad19-4d42-ab94-6f21a7fb3dd4","WOE","19","Knight of Doves"
"5ebac73a-1ecf-4e6d-87b1-ea560bfeb064","WOE","64","Picklock Prankster // Free the Fae"
"e23cf8e0-0983-4495-ad3e-8b0c3e706115","WOT","44","Impact Tremors"
"a2b11a54-b38c-4e22-8b6d-dfc6c037db0e","WOT","28","Dark Tutelage"
"96056dc1-b989-4c87-8ad9-7a9dd99dd7fc","WOT","17","Curiosity"
"d983b297-e341-40fa-ba9b-b9f87eb25057","WOT","3","Grasp of Fate"
"6854dc06-4845-4201-958b-2fdad3f7b64a","WOT","37","Vampiric Rites"
"e8ebcbfb-1522-4ff5-b23a-f3ea9e08ad9b","WOT","20","Hatching Plans"
"742f2d20-0f6b-488e-ae37-54a41522c191","WOT","61","Season of Growth"
"b0c1cd62-aa6e-4120-ba70-1f12c8efe389","WOT","5","Griffin Aerie"
"02e5953c-420f-4f5e-bee1-2e49662e1f5b","WOT","36","Stab Wound"
"7931a072-b688-4a0b-a32e-9a2082738745","WOT","53","Garruk's Uprising"
"844b8b36-6c45-445c-92a3-f1058669d66a","WOT","8","Knightly Valor"
"8ee63809-729b-48b1-a06d-3edc2a26208f","WOT","63","Utopia Sprawl"
"8dc7ea40-f45d-4550-82f5-ded841d8746d","WOT","41","Dragon Mantle"
"844b8b36-6c45-445c-92a3-f1058669d66a","WOT","8","Knightly Valor"
"9b36d3ff-8d38-467b-bd70-33dfeae73b7d","WOT","54","Ground Seal"
"c39d78e6-fa15-43a2-8c8e-5436e82926b7","WOT","15","Compulsion"
"7931a072-b688-4a0b-a32e-9a2082738745","WOT","53","Garruk's Uprising"
"02e5953c-420f-4f5e-bee1-2e49662e1f5b","WOT","36","Stab Wound"
"9ad6dfe9-90b6-4582-af77-1355c950a50d","WOT","26","Spreading Seas"
"b0c1cd62-aa6e-4120-ba70-1f12c8efe389","WOT","5","Griffin Aerie"
"a2b11a54-b38c-4e22-8b6d-dfc6c037db0e","WOT","28","Dark Tutelage"
"1a7576d7-ef3a-48b1-a06b-81d334c57b96","WOT","47","Raid Bombardment"
"d983b297-e341-40fa-ba9b-b9f87eb25057","WOT","3","Grasp of Fate"
"e8ebcbfb-1522-4ff5-b23a-f3ea9e08ad9b","WOT","20","Hatching Plans"
"9597d9ea-d9b2-4009-8e7c-02caa3585bc5","WOE","181","Return from the Wilds"
"ee68f2cb-851b-4196-ac58-844d72628e6a","WOE","264","Swamp"
"bd4b4da4-83f6-4280-880b-b6033308f2a2","WOE","263","Island"
"c9cd4d57-8c51-4fcf-8a9f-5d6a61c33e3d","WOE","262","Plains"
"8822db23-34dc-452a-92bc-a3ceee4db375","WOE","265","Mountain"
"ecd6d8fb-780c-446c-a8bf-93386b22fe95","WOE","266","Forest"
"ee68f2cb-851b-4196-ac58-844d72628e6a","WOE","264","Swamp"
"bd4b4da4-83f6-4280-880b-b6033308f2a2","WOE","263","Island"
"ee68f2cb-851b-4196-ac58-844d72628e6a","WOE","264","Swamp"
"c9cd4d57-8c51-4fcf-8a9f-5d6a61c33e3d","WOE","262","Plains"
"8822db23-34dc-452a-92bc-a3ceee4db375","WOE","265","Mountain"
"8822db23-34dc-452a-92bc-a3ceee4db375","WOE","265","Mountain"
"ecd6d8fb-780c-446c-a8bf-93386b22fe95","WOE","266","Forest"
"844e29e9-e870-4433-ad63-0ff918a3e41a","WOE","300","Rowan, Scion of War"
"ec5d0453-ef17-47f0-81d4-13941f1380d5","WOE","280","Gumdrop Poisoner // Tempt with Treats"
"59cb9275-07f2-46b1-a64b-2971390a35de","WOE","351","Redcap Gutter-Dweller"
"901796b2-c567-41e2-a87b-6147a966c9a8","WOE","303","Restless Bivouac"
"1ee74605-63be-41cd-a6ba-1b33f8094ec9","WOE","283","Bramble Familiar // Fetch Quest"
"58ee6723-9b90-4d39-9cbb-9d3765a4fcb0","WOE","372","Malevolent Witchkite"
"fef34fc2-8d37-484d-9adf-e3bb70283f33","WOE","346","Food Fight"
"bb1f05ef-7607-4a63-a710-18d0061ec982","WOE","301","Talion, the Kindly Lord"
"c6406eba-da58-4264-a213-20e22c1c3bec","WOE","294","Questing Druid // Seek the Beast"
"a710643a-b9dd-49bf-a375-d9986b05ed7a","WOE","307","Restless Vinestalk"
"f54b25e1-193a-41fb-9d24-3147cb381dbe","WOE","290","Heartflame Duelist // Heartflame Slash"
"487a2cc0-ddbf-46b9-90ed-9455347724d5","WOE","299","Eriette of the Charmed Apple"
"79593c3a-00d9-4d24-a49c-753520a1ce30","WOE","354","Blossoming Tortoise"
"38708b07-df7d-4ea4-b10e-ead7cd03d849","WOE","296","Twining Twins // Swift Spiral"
"49bf6c34-429b-4213-856b-e8189276f2db","WOE","333","Ingenious Prodigy"
"3014de04-66ce-4641-b36f-6ff1cc1c116a","WOE","295","Scalding Viper // Steam Clean"
"af969428-8dd2-47d6-bdbf-65eca632c3d4","WOE","278","Horned Loch-Whale // Lagoon Breach"
"fe4aceba-f386-457c-bc68-6382eda46754","WOE","22","Plunge into Winter"
"8b0e6daf-0dec-4718-af79-b7ce137c3135","WOE","157","Virtue of Courage // Embereth Blaze"
"a3f484b9-486f-4aff-8b23-d8e555b476d3","WOE","332","Farsight Ritual"
"59cd67d3-3327-42ad-9db1-50e2f591818c","WOE","96","Lich-Knights' Conquest"
"de21251f-40bf-4f7e-9e85-9033207a788f","WOE","169","Feral Encounter"
"bb884762-5468-43be-870a-96328f8172c2","WOE","347","Goddric, Cloaked Reveler"
"35fb0640-5b04-4687-b863-46a8b8d36809","WOE","73","Talion's Messenger"
"139f31f5-28f0-4e90-abdf-3f6ed0992dea","WOE","233","Pollen-Shield Hare // Hare Raising"
"b18402dc-c4ab-417c-92d1-5e4d9cfb840d","WOE","87","The End"
"3014de04-66ce-4641-b36f-6ff1cc1c116a","WOE","295","Scalding Viper // Steam Clean"
"b0d4a6c0-f00e-45a7-9c88-899460007020","WOE","247","Hylda's Crown of Winter"
"49bf6c34-429b-4213-856b-e8189276f2db","WOE","333","Ingenious Prodigy"
"a69fb480-a9fc-4f09-ac4e-3ce52c485ea9","WOE","48","Extraordinary Journey"
"5d51232f-ee63-4929-adab-042101c97b23","WOE","364","Likeness Looter"
"811b283f-22f3-47b1-a802-11dc8c25d0ee","WOE","228","Heartflame Duelist // Heartflame Slash"
"77c78dde-4059-4e8d-9feb-f03653773787","WOE","340","Lord Skitter's Blessing"
"787eadf3-5005-4ae5-820f-4012a4d4e1a5","WOE","258","Restless Cottage"
"337393e3-9081-4251-b4ca-afd7ce10dc99","WOE","281","Virtue of Persistence // Locthwain Scorn"
"ec5e2680-8b42-4571-ab45-4936aec51901","WOE","230","Kellan, the Fae-Blooded // Birthright Boon"
"e635d461-254a-434e-8e5d-dea61dd8ca4f","WOE","219","Yenna, Redtooth Regent"
"890e8f0d-07c2-47bb-af99-944289c6ea56","WOC","41","Liberated Livestock"
"ca6feae7-053a-4463-9cb8-57e895635d91","WOC","46","Malleable Impostor"
"8ec9571f-17c0-4f16-adb5-8805d4b72591","WOC","34","Alela, Cunning Conqueror"
"2a57965c-553b-49cf-b22e-0515d70f73d3","WOC","51","Nettling Nuisance"
"958b247d-83d3-4dd6-9a1a-654ba3adf078","WOC","47","Misleading Signpost"
"2f2681b8-0728-47d4-b7f2-dae7fbf87319","WOC","42","Ox Drover"
"225534a4-ca50-4aac-8999-d48c293e2ac1","WOC","35","Brenard, Ginger Sculptor"
"0c7eafcf-49aa-4134-b2d8-d9804160bcca","WOT","21","Intruder Alarm"
"97bd2780-f132-46dc-a33e-611dd7845bc4","WOT","60","Prismatic Omen"
"7088f502-662e-4083-b9b2-fdc0574592cd","WOT","4","Greater Auramancy"
"43eb0e85-1c26-4d2c-bdac-6e94717f0762","WOT","12","Rest in Peace"
"2e8ffc89-6436-4e4d-aa43-8f704b658b96","WOT","32","Oppression"
"f7f99277-a65a-489e-9db4-7865f1b9c50b","WOT","64","Greater Auramancy"
"d789703e-81ae-48a7-8831-201ccdec5eba","WOT","23","Leyline of Anticipation"
"01499449-5614-428f-8fc1-1fa74f7114ad","WOT","39","Aggravated Assault"
"8801efe9-e141-4790-9d97-af8fc0222833","WOT","42","Fiery Emancipation"
"8fb31436-4b39-421e-a7e0-cdf172823665","WOT","79","Sneak Attack"
"d2d1bfab-25b4-474b-bdab-ac18215f1920","WOT","55","Hardened Scales"
"3f0b8b24-7272-4d1a-af4a-c3a1b89a7e04","WOT","46","Mana Flare"
"c634fb14-49a1-4642-9a22-bce99279cb88","WOT","88","As Foretold"
